run_id,scenario_id,condition_id,policy_name,seed,task_success,approval_requested,approval_granted,human_latency_ms,time_to_complete_ms,injected_error,error_caught,tool_failure,tokens_used,llm_calls
b2c3d4e5-0015,email_draft,risk_based_auto,risk_based,56,1,1,1,52.2,98.8,0,0,0,0,0
b2c3d4e5-0016,email_draft,risk_based_auto,risk_based,57,0,1,1,47.6,90.2,1,0,0,0,0
b2c3d4e5-0017,email_draft,risk_based_auto,risk_based,58,1,1,1,51.9,99.5,0,0,0,0,0
b2c3d4e5-0018,email_draft,risk_based_auto,risk_based,59,1,1,1,50.5,97.7,0,0,0,0,0
b2c3d4e5-0019,email_draft,risk_based_auto,risk_based,60,1,1,1,48.9,94.1,0,0,0,0,0
b2c3d4e5-0020,email_draft,risk_based_auto,risk_based,61,1,1,1,52.8,100.6,0,0,0,0,0
c3d4e5f6-0001,email_draft,risk_based_human,risk_based,42,1,1,1,523.5,578.2,0,0,0,0,0
c3d4e5f6-0002,email_draft,risk_based_human,risk_based,43,1,1,1,487.2,542.8,0,0,0,0,0
c3d4e5f6-0003,email_draft,risk_based_human,risk_based,44,1,1,0,512.8,520.3,1,1,0,0,0
c3d4e5f6-0004,email_draft,risk_based_human,risk_based,45,1,1,1,495.6,551.2,0,0,0,0,0
c3d4e5f6-0005,email_draft,risk_based_human,risk_based,46,1,1,1,531.2,586.7,0,0,0,0,0
c3d4e5f6-0006,email_draft,risk_based_human,risk_based,47,1,1,0,508.3,516.1,1,1,0,0,0
c3d4e5f6-0007,email_draft,risk_based_human,risk_based,48,1,1,1,479.1,534.5,0,0,0,0,0
c3d4e5f6-0008,email_draft,risk_based_human,risk_based,49,1,1,1,526.4,582.1,0,0,0,0,0
c3d4e5f6-0009,email_draft,risk_based_human,risk_based,50,1,1,1,492.5,548.3,0,0,0,0,0
c3d4e5f6-0010,email_draft,risk_based_human,risk_based,51,1,1,1,514.7,570.5,0,0,0,0,0
c3d4e5f6-0011,email_draft,risk_based_human,risk_based,52,0,1,1,483.6,539.2,1,0,0,0,0
c3d4e5f6-0012,email_draft,risk_based_human,risk_based,53,1,1,1,537.2,593.8,0,0,0,0,0
c3d4e5f6-0013,email_draft,risk_based_human,risk_based,54,1,1,1,501.3,557.1,0,0,0,0,0
c3d4e5f6-0014,email_draft,risk_based_human,risk_based,55,1,1,1,498.7,554.4,0,0,0,0,0
c3d4e5f6-0015,email_draft,risk_based_human,risk_based,56,1,1,1,522.1,578.6,0,0,0,0,0
c3d4e5f6-0016,email_draft,risk_based_human,risk_based,57,1,1,0,476.8,484.5,1,1,0,0,0
c3d4e5f6-0017,email_draft,risk_based_human,risk_based,58,1,1,1,519.4,575.2,0,0,0,0,0
c3d4e5f6-0018,email_draft,risk_based_human,risk_based,59,1,1,1,505.8,561.6,0,0,0,0,0
c3d4e5f6-0019,email_draft,risk_based_human,risk_based,60,1,1,1,489.2,545.1,0,0,0,0,0
c3d4e5f6-0020,email_draft,risk_based_human,risk_based,61,1,1,1,528.6,584.3,0,0,0,0,0
d4e5f6g7-0001,email_draft,audit_escalate,audit_plus_escalate,42,1,1,1,312.5,368.2,0,0,0,0,0
d4e5f6g7-0002,email_draft,audit_escalate,audit_plus_escalate,43,1,0,1,0.0,48.3,0,0,0,0,0
d4e5f6g7-0003,email_draft,audit_escalate,audit_plus_escalate,44,1,1,0,298.7,306.5,1,1,0,0,0
d4e5f6g7-0004,email_draft,audit_escalate,audit_plus_escalate,45,1,0,1,0.0,45.6,0,0,0,0,0
d4e5f6g7-0005,email_draft,audit_escalate,audit_plus_escalate,46,1,1,1,325.3,381.2,0,0,0,0,0
d4e5f6g7-0006,email_draft,audit_escalate,audit_plus_escalate,47,1,1,0,287.4,295.1,1,1,0,0,0
d4e5f6g7-0007,email_draft,audit_escalate,audit_plus_escalate,48,1,0,1,0.0,47.2,0,0,0,0,0
d4e5f6g7-0008,email_draft,audit_escalate,audit_plus_escalate,49,1,1,1,318.6,374.5,0,0,0,0,0
d4e5f6g7-0009,email_draft,audit_escalate,audit_plus_escalate,50,1,0,1,0.0,44.8,0,0,0,0,0
d4e5f6g7-0010,email_draft,audit_escalate,audit_plus_escalate,51,1,1,1,305.2,361.1,0,0,0,0,0
d4e5f6g7-0011,email_draft,audit_escalate,audit_plus_escalate,52,0,1,1,292.8,348.5,1,0,0,0,0
d4e5f6g7-0012,email_draft,audit_escalate,audit_plus_escalate,53,1,0,1,0.0,46.3,0,0,0,0,0
d4e5f6g7-0013,email_draft,audit_escalate,audit_plus_escalate,54,1,1,1,328.4,384.2,0,0,0,0,0
d4e5f6g7-0014,email_draft,audit_escalate,audit_plus_escalate,55,1,0,1,0.0,43.7,0,0,0,0,0
d4e5f6g7-0015,email_draft,audit_escalate,audit_plus_escalate,56,1,1,1,301.7,357.5,0,0,0,0,0
d4e5f6g7-0016,email_draft,audit_escalate,audit_plus_escalate,57,1,1,0,276.3,284.1,1,1,0,0,0
d4e5f6g7-0017,email_draft,audit_escalate,audit_plus_escalate,58,1,0,1,0.0,48.9,0,0,0,0,0
d4e5f6g7-0018,email_draft,audit_escalate,audit_plus_escalate,59,1,1,1,315.9,371.8,0,0,0,0,0
d4e5f6g7-0019,email_draft,audit_escalate,audit_plus_escalate,60,1,0,1,0.0,45.2,0,0,0,0,0
d4e5f6g7-0020,email_draft,audit_escalate,audit_plus_escalate,61,1,1,1,322.1,378.3,0,0,0,0,0
